order_id,user_id,product,price
101,1,Phone,5000
102,1,Laptop,10000
103,2,Phone,6000
104,3,Tablet,7000
105,4,Phone,8000
106,2,Laptop,9000
107,5,Tablet,4000
108,6,Phone,5500
109,7,Laptop,11000
110,3,Phone,6500
111,6,Laptop,12000
112,8,Phone,3000
113,2,,7000
114,3,Tablet,
115,8,Laptop,9000
116,9,Tablet,5000
117,10,Phone,7000
118,11,Phone,8000
119,12,Laptop,11000
120,13,Tablet,6000
121,14,Phone,7500
122,15,Laptop,9500
123,16,Tablet,4000
124,17,Phone,8500
125,18,Phone,3000
126,19,Laptop,12000
127,20,Tablet,5500
128,8,Phone,4000
129,9,Laptop,10000
130,10,Tablet,4500
131,11,Laptop,13000
132,12,Phone,5000
133,13,Laptop,9000
134,14,Tablet,7000
135,15,Phone,6500
136,16,Laptop,10500
137,17,Tablet,4800
138,18,Laptop,11500
139,19,Phone,6200
140,20,Laptop,12500